Similarity Far - 2006,Similarity Far - 2007,Similarity Far - 2008,Similarity Far - 2009,Similarity Far - 2010,Similarity Far - 2011,Similarity Far - 2012,Similarity Far - 2013,Similarity Far - 2014,Similarity Far - 2015,Similarity Far - 2016,Similarity Far - 2017
7.651877831136345e-05,6.530217148815426e-05,0.00012904971477816814,0.0005752543386893469,7.857159058625125e-05,0.00040270190772325544,0.00030378410911189164,0.00010316249631084694,0.00010495319870339685,5.827492064441973e-05,6.791801787264248e-05,0.00011082243457285664
0.001,0.001,8.139841224052254e-05,0.001,0.00027082335179520273,6.794621582993112e-05,6.794621582993112e-05,0.00012903486057029727,0.00012308056816034242,6.713417170843828e-05,0.00010395078729144813,9.538350722212435e-05
0.001,0.001,7.728495376206462e-05,0.00021080991688171878,8.461212146206882e-05,0.00030378410911189164,0.0002998453336872752,0.00012871652357528647,0.00012087679044365747,5.827492064441973e-05,5.827492064441973e-05,9.538350722212435e-05
7.955458755764386e-05,6.530217148815426e-05,0.00012904971477816814,0.00040270190772325544,7.857159058625125e-05,0.000133052654480692,0.00040270190772325544,0.00010316249631084694,0.00010340230728605734,9.257712399156194e-05,0.00010395078729144813,9.538350722212435e-05
7.651877831136345e-05,6.530217148815426e-05,0.00012904971477816814,0.00040270190772325544,0.00011129400288249888,6.794621582993112e-05,0.00015897619926928937,0.00012903486057029727,0.00010340230728605734,6.791801787264248e-05,6.791801787264248e-05,0.00010963609322546656
8.139841224052254e-05,8.55207825445415e-05,0.00015896312409084245,6.794621582993112e-05,0.00027082335179520273,0.001,6.794621582993112e-05,0.00012871652357528647,8.859616785481677e-05,7.014296324038125e-05,6.93149850217214e-05,0.00012500456004139624
0.001,7.954161307251298e-05,0.00012138593089537637,6.794621582993112e-05,0.00027082335179520273,0.00021080991688171878,6.794621582993112e-05,0.00010036936383210648,9.957279866801471e-05,0.001,0.001,0.00012827724684882254
6.794621582993112e-05,7.545846216059496e-05,0.00015663597458761105,0.00040270190772325544,7.857159058625125e-05,0.00021080991688171878,0.0003037588520472074,0.00012976936045635534,9.957279866801471e-05,6.530217148815426e-05,5.827492064441973e-05,0.00012500456004139624
0.001,0.001,8.139841224052254e-05,0.001,7.857159058625125e-05,0.001,0.0009093659074501768,0.00016046173862241823,9.16663792680275e-05,6.794621582993112e-05,6.794621582993112e-05,0.00012827724684882254
0.0003039698704315627,0.0002726744540304658,0.0003079427688138343,0.00024406646590018912,0.0003079427688138343,0.0004193125310998175,0.00021127443045859041,0.00022250066669567814,0.00014933422773786501,0.001,0.00016383513247585587,0.00037317749113805246
6.767274481129163e-05,0.0002726744540304658,0.0003079427688138343,0.0002142031036661315,0.0003079427688138343,6.767274481129163e-05,0.00010395078729144813,0.00022250066669567814,0.00010395078729144813,0.00028359434956195525,0.0001843015746760576,0.00030831700402081857
6.767274481129163e-05,7.545846216059496e-05,0.0006723191351619283,0.00024983990181281243,0.0004110682227045037,0.00035482064107793563,0.00010395078729144813,0.00018511026271499895,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.0002926598252158689
0.0003039698704315627,0.0002726744540304658,0.00048768327074384194,0.0002142031036661315,0.00011693945840713463,0.0003094621622575861,0.00021127443045859041,0.0003919974775861264,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246
0.0009093659074501768,7.545846216059496e-05,7.651877831136345e-05,0.00023976522500512715,0.0003023285211812307,6.767274481129163e-05,0.00022245505620075595,0.0005803524247538669,0.00010395078729144813,5.827492064441973e-05,0.00015750424873755783,0.0003971487720481331
8.271247158796912e-05,7.545846216059496e-05,7.651877831136345e-05,0.0003453913982254704,0.00010639021329390378,6.767274481129163e-05,0.00010395078729144813,0.0005803524247538669,0.00016383513247585587,0.0002434846550957935,0.00015207483998764802,0.00022406252671832455
6.767274481129163e-05,7.545846216059496e-05,0.00014687303028785033,0.00028787687034290794,0.0004110682227045037,0.0003067737621405033,0.00017306281647224824,0.0005803524247538669,0.00011246518706915974,0.001,0.00011246518706915974,0.00022406252671832455
6.767274481129163e-05,7.545846216059496e-05,7.651877831136345e-05,0.00023976522500512715,7.651877831136345e-05,6.767274481129163e-05,0.00010395078729144813,0.00018511026271499895,0.00021225448986274175,0.00022128068698738283,0.001,0.00022406252671832455
0.0002630780791119271,0.0002726744540304658,0.0003441525668442272,0.00024406646590018912,0.0003079427688138343,0.0004193125310998175,0.00014933422773786501,0.00022250066669567814,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246
0.0003039698704315627,0.0002726744540304658,0.0003079427688138343,0.0002142031036661315,0.00011693945840713463,6.767274481129163e-05,0.001,0.00018511026271499895,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.0002661541117775454
0.0002126801549024901,0.0002726744540304658,0.0003079427688138343,0.0002142031036661315,0.0003079427688138343,0.00013133753649555827,0.00014933422773786501,0.00022250066669567814,0.00016383513247585587,9.034741818400322e-05,0.001,0.00022406252671832455
0.00015663597458761105,0.0002513996806951106,0.0003023285211812307,8.55207825445415e-05,7.651877831136345e-05,0.0009093659074501768,0.00010395078729144813,0.0005803524247538669,0.00016293360218870077,0.00024304796792503678,0.00016293360218870077,0.00030831700402081857
6.767274481129163e-05,0.00040776782224840946,0.000593241675903151,8.55207825445415e-05,7.651877831136345e-05,0.0002126801549024901,0.00010395078729144813,8.733692077183782e-05,0.001,5.827492064441973e-05,0.00010395078729144813,0.0003023285211812307
0.0009093659074501768,0.001,0.0003039698704315627,0.0002142031036661315,0.0003079427688138343,0.0002126801549024901,0.00018511026271499895,0.0003919974775861264,0.001,0.00028359434956195525,0.00011246518706915974,0.00030831700402081857
6.767274481129163e-05,7.545846216059496e-05,7.651877831136345e-05,0.00023976522500512715,0.0003079427688138343,0.0009093659074501768,0.00015813831778429497,0.0003037588520472074,0.00015897619926928937,0.000207139319514236,0.00015897619926928937,0.0003023285211812307
8.139841224052254e-05,6.530217148815426e-05,7.955458755764386e-05,6.530217148815426e-05,0.001,7.955458755764386e-05,0.001,0.000582170624769249,0.0003108899140652348,0.00016383513247585587,0.00021283939605191697,0.00016293360218870077
8.139841224052254e-05,0.001,7.403732117913679e-05,7.014296324038125e-05,7.014296324038125e-05,7.403732117913679e-05,0.001,0.00016266155944439812,0.00037317749113805246,0.00016383513247585587,0.0005408168936384305,0.001
8.139841224052254e-05,6.530217148815426e-05,6.530217148815426e-05,6.530217148815426e-05,6.530217148815426e-05,0.001,0.001,0.00022025556821173573,7.651877831136345e-05,0.00014933422773786501,0.0004210966368456486,0.0005900794975539359
9.719413894512866e-05,0.001,0.001,7.511452803211413e-05,8.547882792138952e-05,0.001,0.001,0.0003462330040414926,0.00037317749113805246,0.00016383513247585587,0.0004135473028064133,0.00016293360218870077
0.00012939567549462958,6.530217148815426e-05,6.530217148815426e-05,6.762487447641104e-05,6.530217148815426e-05,6.530217148815426e-05,7.511452803211413e-05,0.00022025556821173573,0.0003079427688138343,0.00011246518706915974,0.0005408168936384305,0.0003807989908921763
0.00015896312409084245,0.001,0.001,6.794621582993112e-05,6.794621582993112e-05,0.001,7.955458755764386e-05,0.0003462330040414926,7.651877831136345e-05,0.00010395078729144813,0.00038187638187041914,0.00022932354275418976
0.000114738771290916,6.530217148815426e-05,6.762487447641104e-05,6.762487447641104e-05,6.530217148815426e-05,6.530217148815426e-05,6.530217148815426e-05,0.00022025556821173573,0.00037317749113805246,0.00016383513247585587,0.0005408168936384305,0.0003807989908921763
8.139841224052254e-05,0.001,0.00010301413463463336,7.955458755764386e-05,7.014296324038125e-05,7.511452803211413e-05,7.014296324038125e-05,0.0003462330040414926,0.00018200688199672554,0.00011246518706915974,0.00021283939605191697,0.00016293360218870077
8.139841224052254e-05,0.001,0.001,6.794621582993112e-05,0.001,0.001,0.001,0.00016266155944439812,0.00043853689608241286,0.00015652851028869383,0.00018823078429106734,0.00016293360218870077
0.00010775805948833618,6.530217148815426e-05,6.530217148815426e-05,6.530217148815426e-05,6.530217148815426e-05,9.257712399156194e-05,6.530217148815426e-05,0.00022025556821173573,0.00037317749113805246,0.00012451697281237875,0.00018823078429106734,0.00016293360218870077
0.00012939567549462958,6.530217148815426e-05,6.530217148815426e-05,6.530217148815426e-05,9.257712399156194e-05,0.001,0.00010395078729144813,0.00016266155944439812,0.00037317749113805246,0.00016383513247585587,0.0005408168936384305,0.0003047020549990298
0.001,8.55207825445415e-05,6.794621582993112e-05,0.001,0.001,6.794621582993112e-05,0.001,0.0003462330040414926,0.0002926598252158689,0.00017306281647224824,0.0003329455088316658,0.0005900794975539359
8.139841224052254e-05,7.954161307251298e-05,7.954161307251298e-05,0.001,0.001,7.955458755764386e-05,0.001,8.312904340717793e-05,0.00022406252671832455,0.00010395078729144813,7.183175865272617e-05,0.0006901681086335138
0.00015896312409084245,7.545846216059496e-05,6.767274481129163e-05,6.530217148815426e-05,6.530217148815426e-05,7.955458755764386e-05,7.186409025522228e-05,0.0004825240504809423,0.00022406252671832455,0.00014933422773786501,0.00021283939605191697,0.0005900794975539359
8.139841224052254e-05,0.001,0.001,6.794621582993112e-05,6.530217148815426e-05,6.794621582993112e-05,6.767274481129163e-05,0.0006669766456318304,0.0003023285211812307,0.00015897619926928937,0.0003629715561884841,0.0006901681086335138
0.001,0.001,7.403732117913679e-05,0.00011925072893960934,7.014296324038125e-05,0.00035601117300646114,7.651877831136345e-05,0.00015897619926928937,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246,0.00018982915715412595
0.00027082335179520273,0.001,0.001,0.00012871652357528647,8.547882792138952e-05,6.530217148815426e-05,7.651877831136345e-05,0.00030378410911189164,0.0002434846550957935,0.00016383513247585587,0.0003108899140652348,0.00011246518706915974
0.001,6.530217148815426e-05,7.955458755764386e-05,0.00012976936045635534,0.001,0.00024226126049912907,7.651877831136345e-05,0.0004537743963117704,0.00025373043963038084,0.00016383513247585587,0.00018200688199672554,0.00011246518706915974
0.001,6.530217148815426e-05,6.530217148815426e-05,0.00012976936045635534,6.530217148815426e-05,6.530217148815426e-05,7.651877831136345e-05,0.000207139319514236,5.827492064441973e-05,0.00014933422773786501,0.0003971487720481331,0.0002175330265823067
7.651877831136345e-05,6.530217148815426e-05,6.530217148815426e-05,0.00014383598430209166,6.530217148815426e-05,0.001,0.0007514334781631594,0.000207139319514236,0.00028359434956195525,0.00011246518706915974,0.00037317749113805246,0.0002434846550957935
6.794621582993112e-05,0.001,0.001,0.00016046173862241823,6.794621582993112e-05,6.530217148815426e-05,0.0003859586118410843,0.00030378410911189164,5.827492064441973e-05,0.00010395078729144813,0.00030831700402081857,0.00021956322843244403
7.450113900368764e-05,6.530217148815426e-05,6.762487447641104e-05,0.00014383598430209166,6.530217148815426e-05,0.001,0.0003079427688138343,0.000207139319514236,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246,0.0002434846550957935
0.001,0.001,0.001,0.00016046173862241823,0.001,6.530217148815426e-05,7.651877831136345e-05,0.00015897619926928937,0.0001888966228685647,0.00015652851028869383,0.00022406252671832455,0.00011246518706915974
0.001,0.001,0.00010301413463463336,0.00011022337084997365,7.014296324038125e-05,0.00033062725787180524,0.0004110682227045037,0.00030378410911189164,0.001,0.00011246518706915974,0.00018200688199672554,0.00011246518706915974
7.955458755764386e-05,6.530217148815426e-05,6.530217148815426e-05,0.00012976936045635534,6.530217148815426e-05,0.00011112598136739265,0.0003079427688138343,0.000207139319514236,0.0002434846550957935,0.00012451697281237875,0.00022406252671832455,0.00011246518706915974
7.651877831136345e-05,6.530217148815426e-05,6.530217148815426e-05,0.00012976936045635534,9.257712399156194e-05,6.530217148815426e-05,0.00022406252671832455,0.00015897619926928937,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246,0.0003292865780342115
8.139841224052254e-05,8.55207825445415e-05,6.794621582993112e-05,8.317707131272164e-05,0.001,0.00040270190772325544,7.651877831136345e-05,0.00030378410911189164,0.00018982915715412595,0.00017306281647224824,0.0002926598252158689,0.0002175330265823067
0.001,7.954161307251298e-05,7.954161307251298e-05,8.317707131272164e-05,0.001,0.00024226126049912907,7.651877831136345e-05,8.31356973657394e-05,0.00011246518706915974,0.00010395078729144813,7.651877831136345e-05,0.000207139319514236
6.794621582993112e-05,7.545846216059496e-05,6.767274481129163e-05,0.00012976936045635534,6.530217148815426e-05,0.00024226126049912907,0.00048768327074384194,0.00040270190772325544,0.00011246518706915974,0.00014933422773786501,0.00018200688199672554,0.0002175330265823067
0.001,0.001,0.001,0.00016046173862241823,6.530217148815426e-05,0.00040270190772325544,0.0003039698704315627,0.001,0.000207139319514236,0.00015897619926928937,0.0003023285211812307,0.000207139319514236
0.001,0.001,0.001,6.794621582993112e-05,0.001,9.239650851997678e-05,0.00010056443712519502,0.0005471188479951091,0.0003883194777851871,0.000207139319514236,6.791801787264248e-05,0.00015750424873755783
0.001,6.794621582993112e-05,0.001,6.794621582993112e-05,0.001,9.16663792680275e-05,0.00010056443712519502,0.0002699530737661749,0.00047525702629340504,0.0002434846550957935,8.249303950475848e-05,0.0005753788451826397
0.001,6.794621582993112e-05,6.794621582993112e-05,0.001,0.001,0.00012669027925506294,0.00010489647863921685,0.0005471188479951091,0.00043853689608241286,0.0002050767560003099,0.00043168660017410413,0.0007793859644558072
7.450113900368764e-05,6.530217148815426e-05,6.762487447641104e-05,0.0005752543386893469,0.00040270190772325544,0.00010495319870339685,9.213195784668846e-05,0.00020931582829673983,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
0.001,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,8.547882792138952e-05,0.00010056443712519502,0.00020931582829673983,7.721651193431471e-05,0.00028359434956195525,0.0003445534797529893,0.001
0.001,6.530217148815426e-05,7.955458755764386e-05,0.00040270190772325544,6.794621582993112e-05,0.00012669027925506294,0.00010056443712519502,0.0007213890848804813,0.0002563303681489557,0.0002434846550957935,0.0002434846550957935,0.00015750424873755783
0.001,0.001,0.001,0.001,6.794621582993112e-05,8.547882792138952e-05,0.00010056443712519502,0.00017939313154896722,0.001,0.00022128068698738283,0.00016383513247585587,0.00015750424873755783
6.794621582993112e-05,0.001,0.001,0.001,0.001,8.547882792138952e-05,8.436694135871414e-05,0.0004430822720723641,7.721651193431471e-05,5.827492064441973e-05,0.0004940561586319411,0.00025727674565151554
7.651877831136345e-05,6.530217148815426e-05,6.530217148815426e-05,0.0005752543386893469,0.00040270190772325544,0.00010495319870339685,9.327973204044234e-05,0.00020931582829673983,0.0002712238206353177,0.001,0.001,0.0004940561586319411
0.001,0.001,0.00010301413463463336,0.00021080991688171878,0.0002998453336872752,0.00010903441102628801,8.724001481332088e-05,0.0004430822720723641,0.0001888966228685647,0.001,0.0002434846550957935,0.00015750424873755783
7.955458755764386e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,5.934892626084951e-05,9.213195784668846e-05,0.00020931582829673983,0.00030142291264064684,9.034741818400322e-05,0.00016383513247585587,0.00015750424873755783
7.651877831136345e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.000133052654480692,8.547882792138952e-05,0.00010489647863921685,0.00017939313154896722,0.00030142291264064684,0.0002434846550957935,0.001,0.00038589097034412206
0.001,7.954161307251298e-05,7.954161307251298e-05,6.794621582993112e-05,6.794621582993112e-05,0.00012669027925506294,0.00010056443712519502,8.669247102822213e-05,0.00021225448986274175,5.827492064441973e-05,6.791801787264248e-05,0.0008014762789264657
6.794621582993112e-05,7.545846216059496e-05,6.767274481129163e-05,0.00040270190772325544,0.00040270190772325544,0.00012669027925506294,8.90692730990721e-05,0.00044231293114733875,0.00021225448986274175,0.00028359434956195525,0.0002434846550957935,0.001
0.001,0.001,0.001,0.001,0.00040270190772325544,9.16663792680275e-05,0.00010555551371207879,0.0004902802844870735,0.0002309846460806398,0.000207139319514236,0.0004464873049366005,0.0008014762789264657
0.0003383242534083845,0.0004825240504809423,0.00048768327074384194,0.0003079427688138343,0.00011693945840713463,0.00048768327074384194,0.0005803524247538669,0.00014933422773786501,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
0.0003383242534083845,0.0004825240504809423,0.0003079427688138343,0.0003441525668442272,0.0003079427688138343,0.0003079427688138343,0.0005803524247538669,0.00011246518706915974,0.00062081360775633,0.00011246518706915974,0.00016383513247585587,0.00016383513247585587
6.803931902711429e-05,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,7.651877831136345e-05,7.186409025522228e-05,0.00011246518706915974,6.791801787264248e-05,0.00014933422773786501,0.0001843015746760576,0.00015750424873755783
6.803931902711429e-05,6.803931902711429e-05,0.0006723191351619283,0.0004110682227045037,0.0004110682227045037,0.0006723191351619283,7.186409025522228e-05,0.001,0.001,0.00016383513247585587,0.00016383513247585587,0.00016293360218870077
0.0006669766456318304,6.803931902711429e-05,7.651877831136345e-05,0.0003023285211812307,0.0003023285211812307,7.651877831136345e-05,0.0003863401251486818,0.00021127443045859041,6.791801787264248e-05,0.00010395078729144813,0.00015750424873755783,0.0001843015746760576
8.312904340717793e-05,6.803931902711429e-05,7.651877831136345e-05,0.0007514334781631594,0.00010639021329390378,7.651877831136345e-05,7.186409025522228e-05,0.00021127443045859041,0.001,0.00016383513247585587,0.00015207483998764802,0.001
6.803931902711429e-05,6.803931902711429e-05,0.00014687303028785033,0.0003859586118410843,0.0004110682227045037,0.0007514334781631594,0.0007212438299094976,0.00021127443045859041,0.0002434846550957935,0.00011246518706915974,0.00011246518706915974,0.001
6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,0.0003023285211812307,7.651877831136345e-05,7.651877831136345e-05,7.186409025522228e-05,0.001,0.00030142291264064684,0.00015652851028869383,0.001,0.001
0.00029508742780775307,0.0004825240504809423,0.0003441525668442272,0.0003441525668442272,0.0003079427688138343,0.0003079427688138343,0.0003919974775861264,0.00011246518706915974,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
0.0002322762208811275,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.00011693945840713463,0.0003919974775861264,0.00011246518706915974,0.001,0.00012451697281237875,0.001,0.001
0.0003383242534083845,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.00011693945840713463,7.651877831136345e-05,0.00018511026271499895,0.001,0.001,0.00016383513247585587,0.00016383513247585587,0.00013859452199193088
0.00014773215297069666,0.00024809390334250785,0.0003023285211812307,7.651877831136345e-05,7.651877831136345e-05,0.0003023285211812307,7.186409025522228e-05,0.00021127443045859041,0.0003807989908921763,0.00017306281647224824,0.00016293360218870077,0.00015750424873755783
6.803931902711429e-05,0.00027557148401279654,0.000593241675903151,7.651877831136345e-05,7.651877831136345e-05,0.0003859586118410843,7.186409025522228e-05,0.00014169333933960977,0.00016383513247585587,0.00010395078729144813,0.00010395078729144813,0.00015897619926928937
0.0006669766456318304,0.00024577335101649145,0.0003039698704315627,0.0003079427688138343,0.0003079427688138343,0.0003859586118410843,0.001,0.00014933422773786501,0.00016383513247585587,0.00014933422773786501,0.00011246518706915974,0.00015750424873755783
6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,0.0003023285211812307,0.0003079427688138343,0.0003023285211812307,0.0003094621622575861,0.00015897619926928937,0.0004464873049366005,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937
0.0002126801549024901,0.0002726744540304658,7.651877831136345e-05,0.00022985127810217567,0.0004110682227045037,6.767274481129163e-05,0.00010395078729144813,0.0004582782801548791,0.00011246518706915974,0.0002434846550957935,0.00011246518706915974,0.0003039698704315627
7.955458755764386e-05,6.530217148815426e-05,0.001,0.000667119931379915,0.0002998453336872752,8.547882792138952e-05,0.00010056443712519502,0.000597778301362387,0.0001888966228685647,0.0002434846550957935,0.0002434846550957935,0.0008702706706116824
0.00021080991688171878,0.0002142031036661315,6.794621582993112e-05,0.000667119931379915,0.0004110682227045037,7.014296324038125e-05,7.014296324038125e-05,0.00030142291264064684,0.0002434846550957935,0.001,0.0002050767560003099,0.000211363455630987
7.955458755764386e-05,0.00012904971477816814,0.001,6.663186527820863e-05,0.00024983990181281243,0.001,6.530217148815426e-05,0.0005721451923330559,0.00017730490541029045,0.0002434846550957935,0.001,8.181670931550617e-05
0.00021080991688171878,0.00040270190772325544,7.955458755764386e-05,0.0003641461364825079,0.0003065884954459566,6.530217148815426e-05,7.014296324038125e-05,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.0001888966228685647,0.0003039698704315627
0.0005791492833241902,0.0003079427688138343,7.651877831136345e-05,0.0003068620408734307,0.0004145921786225995,6.587895043290152e-05,7.186409025522228e-05,0.00016383513247585587,0.00011246518706915974,0.00016383513247585587,0.00022250066669567814,0.00015813831778429497
7.955458755764386e-05,6.530217148815426e-05,0.001,0.000667119931379915,7.014296324038125e-05,0.001,0.001,8.249303950475848e-05,6.706587804046043e-05,0.00013467549033134436,9.034741818400322e-05,6.767274481129163e-05
0.0002322762208811275,0.0004825240504809423,7.651877831136345e-05,0.0003068620408734307,0.0004110682227045037,7.651877831136345e-05,7.186409025522228e-05,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.00011246518706915974,0.00015813831778429497
0.0002126801549024901,0.0002894350802325228,7.955458755764386e-05,0.000667119931379915,0.0004266622750720192,6.530217148815426e-05,7.955458755764386e-05,0.0004582782801548791,0.00011246518706915974,0.00016383513247585587,0.001,0.0003039698704315627
0.0002270860350606575,0.00040270190772325544,6.794621582993112e-05,0.000667119931379915,0.0004110682227045037,7.651877831136345e-05,7.651877831136345e-05,0.0004582782801548791,0.00011246518706915974,0.0002434846550957935,0.00018200688199672554,0.0003039698704315627
0.00010775805948833618,6.530217148815426e-05,0.001,6.663186527820863e-05,7.014296324038125e-05,0.001,0.001,0.0005736310573326254,0.00018200688199672554,0.00016383513247585587,0.00021283939605191697,0.000645781456675721
7.955458755764386e-05,6.530217148815426e-05,7.545846216059496e-05,0.0005017197543393124,0.0002998453336872752,6.794621582993112e-05,7.955458755764386e-05,0.00062081360775633,0.00028359434956195525,0.0002434846550957935,0.00011246518706915974,8.181670931550617e-05
7.955458755764386e-05,6.530217148815426e-05,0.001,8.107374836461026e-05,0.00011925072893960934,9.257712399156194e-05,0.001,0.00013467549033134436,0.00028359434956195525,0.00062081360775633,0.00028359434956195525,0.001
7.955458755764386e-05,6.530217148815426e-05,0.001,0.000667119931379915,0.0004266622750720192,6.794621582993112e-05,6.767274481129163e-05,0.0004464873049366005,0.000207139319514236,0.0004464873049366005,0.000207139319514236,0.0009093659074501768
0.00021080991688171878,0.0002726744540304658,6.767274481129163e-05,0.0005017197543393124,0.0004266622750720192,7.955458755764386e-05,7.186409025522228e-05,0.00062081360775633,0.00011246518706915974,0.00062081360775633,0.001,0.0008702706706116824
7.545846216059496e-05,0.0003023285211812307,0.0003023285211812307,0.0003023285211812307,0.0005199662609176645,0.00023031015665430174,0.00018511026271499895,0.00020459176528838535,0.00022406252671832455,0.00019836978155656604,0.000300208627474711,0.00015825393610349828
7.620779863424212e-05,6.794621582993112e-05,0.001,0.001,6.794621582993112e-05,0.0002126801549024901,0.00014933422773786501,0.00035601117300646114,0.0003859586118410843,0.0005061096631779554,0.0007330626631932042,0.00015798570927957875
6.652919767051255e-05,0.0003629715561884841,0.001,0.0003023285211812307,0.0003023285211812307,0.00024226126049912907,0.00021225448986274175,0.00019375433084799787,0.001,0.0002050767560003099,0.00016109318813950312,0.00028815353635897354
6.794621582993112e-05,0.00023976522500512715,0.001,0.001,0.0003023285211812307,0.00035638720744305346,0.00017306281647224824,0.0003883194777851871,0.00037317749113805246,0.00035796291623883065,0.00025773936971463585,0.0002273625527797831
6.767274481129163e-05,0.00025722925398860173,0.00021080991688171878,0.001,0.00040270190772325544,0.00024226126049912907,0.00022245505620075595,0.0005215039566174307,0.00022406252671832455,0.00019836978155656604,0.00020188785453379866,0.0003228481504586568
8.139841224052254e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,7.955458755764386e-05,0.00010395078729144813,0.0004045765008337943,0.001,0.00019836978155656604,0.00035999603212310573,0.0005116700063959298
6.794621582993112e-05,0.001,0.00021080991688171878,0.00031377276129176057,0.0009093659074501768,0.00024226126049912907,0.00017306281647224824,0.00020459176528838535,0.00037317749113805246,0.00019836978155656604,0.0002301643893179856,0.0003228481504586568
0.001,6.794621582993112e-05,6.794621582993112e-05,0.001,6.794621582993112e-05,7.955458755764386e-05,0.00010395078729144813,9.154348903053041e-05,9.508451103378034e-05,0.00011694098412578766,0.00013497675504774457,6.723953803392783e-05
0.001,0.00015896312409084245,6.794621582993112e-05,6.794621582993112e-05,0.00023976522500512715,7.955458755764386e-05,0.00014933422773786501,0.0003830160287801788,0.0003859586118410843,0.0002050767560003099,0.00020188785453379866,7.934107973445084e-05
0.001,6.794621582993112e-05,6.794621582993112e-05,8.31356973657394e-05,0.00016046173862241823,0.00010011323948737634,0.00010395078729144813,0.00013613812798863963,0.0003079427688138343,0.00031712816354254427,0.0003856259605852924,0.0007005266751925256
0.001,6.794621582993112e-05,0.0002198802456439875,0.00040270190772325544,0.001,0.00021080991688171878,0.00022245505620075595,0.00035601117300646114,0.0003079427688138343,0.0002050767560003099,0.00016109318813950312,7.934107973445084e-05
0.001,6.794621582993112e-05,6.794621582993112e-05,0.001,0.001,0.00012669027925506294,0.00010489647863921685,0.0005471188479951091,0.00043853689608241286,0.0002050767560003099,0.00043168660017410413,0.0007793859644558072
8.139841224052254e-05,0.00023976522500512715,0.001,6.794621582993112e-05,6.794621582993112e-05,0.00021080991688171878,0.00010395078729144813,0.0006785033571826861,0.0002926598252158689,0.0005396896914039121,0.0007506401367526597,0.0007793859644558072
6.794621582993112e-05,0.0002198802456439875,0.0009093659074501768,0.00040270190772325544,0.00040270190772325544,0.001,0.00018511026271499895,0.00035601117300646114,0.00022406252671832455,0.00031712816354254427,0.00020188785453379866,0.0007793859644558072
0.001,6.794621582993112e-05,6.794621582993112e-05,0.001,0.00040270190772325544,0.00021080991688171878,0.00015813831778429497,0.0003517779806541922,0.0003023285211812307,0.00025948222291823965,0.0008875749628474149,0.000657421870388008
0.00026541288132469814,0.0004173737118390288,0.00040270190772325544,0.0003079427688138343,0.0003079427688138343,0.00011112598136739265,0.0002712238206353177,0.001,0.00037317749113805246,9.034741818400322e-05,0.001,0.00019836978155656604
0.0002270860350606575,0.00040270190772325544,0.00040270190772325544,0.00040270190772325544,0.0003079427688138343,0.00011693945840713463,0.0003079427688138343,0.00022250066669567814,0.00016383513247585587,9.034741818400322e-05,0.00022406252671832455,0.00022406252671832455
0.0005791492833241902,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.0005327635984626993,0.00011802597015042673,0.0003919974775861264,0.00011246518706915974,0.00016383513247585587,0.00012451697281237875,0.00018511026271499895,0.001
0.0002322762208811275,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.00011693945840713463,0.0003919974775861264,0.00011246518706915974,0.001,0.00012451697281237875,0.001,0.001
0.00021080991688171878,0.0002142031036661315,0.00040270190772325544,0.00040270190772325544,0.0003079427688138343,0.00010467738249125144,0.0004266622750720192,0.0001888966228685647,0.001,0.00011537979819555058,0.00019836978155656604,0.00011246518706915974
0.00021080991688171878,0.00040270190772325544,0.00024226126049912907,0.0005379003058335826,0.0004193125310998175,0.00011112598136739265,0.0004266622750720192,0.00011246518706915974,0.001,0.00012451697281237875,0.00021225448986274175,0.00022406252671832455
7.955458755764386e-05,0.00012904971477816814,6.530217148815426e-05,6.530217148815426e-05,0.0002142031036661315,9.257712399156194e-05,0.001,0.0002273625527797831,0.0002661272211544307,9.034741818400322e-05,0.00011246518706915974,0.0001008981951680841
